D:/App Development/cctv_crash_detector/training_data/797_flipped.jpg,253,259,273,298,non-bike
D:/App Development/cctv_crash_detector/training_data/797_flipped.jpg,293,274,306,287,non-bike
D:/App Development/cctv_crash_detector/training_data/797_flipped.jpg,494,299,521,315,non-bike
D:/App Development/cctv_crash_detector/training_data/797_flipped.jpg,410,297,439,319,non-bike
D:/App Development/cctv_crash_detector/training_data/797_flipped.jpg,278,263,290,275,non-bike
D:/App Development/cctv_crash_detector/training_data/797_flipped.jpg,293,259,303,269,non-bike
D:/App Development/cctv_crash_detector/training_data/798_flipped.jpg,285,312,306,335,non-bike
D:/App Development/cctv_crash_detector/training_data/798_flipped.jpg,238,295,273,343,non-bike
D:/App Development/cctv_crash_detector/training_data/798_flipped.jpg,358,357,396,394,non-bike
D:/App Development/cctv_crash_detector/training_data/798_flipped.jpg,286,274,300,287,non-bike
D:/App Development/cctv_crash_detector/training_data/798_flipped.jpg,232,249,250,279,non-bike
D:/App Development/cctv_crash_detector/training_data/798_flipped.jpg,200,291,219,308,non-bike
D:/App Development/cctv_crash_detector/training_data/798_flipped.jpg,452,298,486,322,non-bike
D:/App Development/cctv_crash_detector/training_data/798_flipped.jpg,409,297,436,313,non-bike
D:/App Development/cctv_crash_detector/training_data/798_flipped.jpg,330,264,343,276,non-bike
D:/App Development/cctv_crash_detector/training_data/798_flipped.jpg,271,255,282,265,non-bike
D:/App Development/cctv_crash_detector/training_data/798_flipped.jpg,390,304,417,323,non-bike
D:/App Development/cctv_crash_detector/training_data/798_flipped.jpg,352,281,372,295,non-bike
D:/App Development/cctv_crash_detector/training_data/798_flipped.jpg,370,275,385,288,non-bike
D:/App Development/cctv_crash_detector/training_data/798_flipped.jpg,383,264,411,288,non-bike
D:/App Development/cctv_crash_detector/training_data/798_flipped.jpg,523,332,560,354,non-bike
D:/App Development/cctv_crash_detector/training_data/798_flipped.jpg,527,351,565,382,non-bike
D:/App Development/cctv_crash_detector/training_data/798_flipped.jpg,345,256,358,265,non-bike
D:/App Development/cctv_crash_detector/training_data/799.jpg,296,400,324,434,non-bike
D:/App Development/cctv_crash_detector/training_data/799.jpg,363,433,396,467,non-bike
D:/App Development/cctv_crash_detector/training_data/799.jpg,381,382,402,408,non-bike
D:/App Development/cctv_crash_detector/training_data/799.jpg,389,363,401,376,non-bike
D:/App Development/cctv_crash_detector/training_data/799.jpg,398,348,409,361,non-bike
D:/App Development/cctv_crash_detector/training_data/799.jpg,329,341,341,352,non-bike
D:/App Development/cctv_crash_detector/training_data/799.jpg,350,338,362,347,non-bike
D:/App Development/cctv_crash_detector/training_data/799.jpg,37,425,93,459,non-bike
D:/App Development/cctv_crash_detector/training_data/799.jpg,148,360,187,388,non-bike
D:/App Development/cctv_crash_detector/training_data/799.jpg,278,330,289,340,non-bike
D:/App Development/cctv_crash_detector/training_data/799.jpg,217,322,242,347,non-bike
D:/App Development/cctv_crash_detector/training_data/799.jpg,251,343,266,355,non-bike
D:/App Development/cctv_crash_detector/training_data/799.jpg,355,330,364,338,non-bike
D:/App Development/cctv_crash_detector/training_data/799_flipped.jpg,284,400,312,434,non-bike
D:/App Development/cctv_crash_detector/training_data/799_flipped.jpg,212,433,245,467,non-bike
D:/App Development/cctv_crash_detector/training_data/799_flipped.jpg,206,382,227,408,non-bike
D:/App Development/cctv_crash_detector/training_data/799_flipped.jpg,207,363,219,376,non-bike
D:/App Development/cctv_crash_detector/training_data/799_flipped.jpg,199,348,210,361,non-bike
D:/App Development/cctv_crash_detector/training_data/799_flipped.jpg,267,341,279,352,non-bike
D:/App Development/cctv_crash_detector/training_data/799_flipped.jpg,246,338,258,347,non-bike
D:/App Development/cctv_crash_detector/training_data/799_flipped.jpg,515,425,571,459,non-bike
D:/App Development/cctv_crash_detector/training_data/799_flipped.jpg,421,360,460,388,non-bike
D:/App Development/cctv_crash_detector/training_data/799_flipped.jpg,319,330,330,340,non-bike
D:/App Development/cctv_crash_detector/training_data/799_flipped.jpg,366,322,391,347,non-bike
D:/App Development/cctv_crash_detector/training_data/799_flipped.jpg,342,343,357,355,non-bike
D:/App Development/cctv_crash_detector/training_data/799_flipped.jpg,244,330,253,338,non-bike
D:/App Development/cctv_crash_detector/training_data/79_flipped.jpg,262,212,305,260,non-bike
D:/App Development/cctv_crash_detector/training_data/79_flipped.jpg,326,155,359,190,non-bike
D:/App Development/cctv_crash_detector/training_data/79_flipped.jpg,378,143,405,176,non-bike
D:/App Development/cctv_crash_detector/training_data/7_flipped.jpg,119,198,153,231,non-bike
D:/App Development/cctv_crash_detector/training_data/7_flipped.jpg,135,127,153,142,non-bike
D:/App Development/cctv_crash_detector/training_data/7_flipped.jpg,94,139,111,156,non-bike
D:/App Development/cctv_crash_detector/training_data/7_flipped.jpg,288,180,318,198,non-bike
D:/App Development/cctv_crash_detector/training_data/7_flipped.jpg,129,147,150,169,non-bike
D:/App Development/cctv_crash_detector/training_data/7_flipped.jpg,109,125,120,136,non-bike
D:/App Development/cctv_crash_detector/training_data/7_flipped.jpg,6,151,19,160,non-bike
D:/App Development/cctv_crash_detector/training_data/7_flipped.jpg,154,142,170,156,non-bike
D:/App Development/cctv_crash_detector/training_data/7_flipped.jpg,41,155,56,164,non-bike
D:/App Development/cctv_crash_detector/training_data/7_flipped.jpg,163,112,176,120,non-bike
D:/App Development/cctv_crash_detector/training_data/7_flipped.jpg,189,115,206,124,non-bike
D:/App Development/cctv_crash_detector/training_data/7_flipped.jpg,101,114,111,123,non-bike
D:/App Development/cctv_crash_detector/training_data/8.jpg,201,537,390,688,non-bike
D:/App Development/cctv_crash_detector/training_data/8.jpg,769,663,1095,830,non-bike
D:/App Development/cctv_crash_detector/training_data/8.jpg,742,530,1004,696,non-bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,325,367,340,398,bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,299,297,306,311,bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,215,341,258,382,non-bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,346,308,367,336,non-bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,392,287,410,309,non-bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,355,281,373,301,non-bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,314,296,336,319,non-bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,340,263,352,277,non-bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,15,332,69,359,non-bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,77,315,119,337,non-bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,110,332,150,358,non-bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,149,303,180,321,non-bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,126,299,153,315,non-bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,157,288,184,302,non-bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,182,290,209,305,non-bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,183,303,212,322,non-bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,220,287,244,300,non-bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,198,269,221,287,non-bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,255,271,273,282,non-bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,283,257,298,267,non-bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,259,260,272,269,non-bike
D:/App Development/cctv_crash_detector/training_data/80.jpg,245,258,258,267,non-bike
D:/App Development/cctv_crash_detector/training_data/800.jpg,666,928,1015,1155,non-bike
D:/App Development/cctv_crash_detector/training_data/800.jpg,418,519,559,632,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,10,386,76,427,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,48,351,99,379,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,50,336,90,358,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,258,378,302,422,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,336,380,370,422,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,385,413,423,474,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,322,339,348,365,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,287,307,311,330,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,327,301,347,321,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,345,293,373,335,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,391,312,408,334,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,149,318,177,333,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,149,302,179,319,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,180,284,225,314,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,215,301,240,317,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,209,303,216,314,bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,362,282,377,295,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,340,281,353,293,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,318,281,333,294,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,249,286,267,299,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,231,284,247,293,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,229,274,247,285,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,273,274,288,285,non-bike
D:/App Development/cctv_crash_detector/training_data/801.jpg,254,274,268,285,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,532,386,598,427,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,509,351,560,379,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,518,336,558,358,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,306,378,350,422,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,238,380,272,422,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,185,413,223,474,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,260,339,286,365,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,297,307,321,330,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,261,301,281,321,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,235,293,263,335,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,200,312,217,334,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,431,318,459,333,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,429,302,459,319,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,383,284,428,314,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,368,301,393,317,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,392,303,399,314,bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,231,282,246,295,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,255,281,268,293,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,275,281,290,294,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,341,286,359,299,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,361,284,377,293,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,361,274,379,285,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,320,274,335,285,non-bike
D:/App Development/cctv_crash_detector/training_data/801_flipped.jpg,340,274,354,285,non-bike
D:/App Development/cctv_crash_detector/training_data/802.jpg,219,419,312,497,non-bike
D:/App Development/cctv_crash_detector/training_data/802.jpg,75,272,120,333,non-bike
D:/App Development/cctv_crash_detector/training_data/802.jpg,231,184,253,208,non-bike
D:/App Development/cctv_crash_detector/training_data/802.jpg,123,239,148,265,non-bike
D:/App Development/cctv_crash_detector/training_data/802.jpg,125,181,139,191,non-bike
D:/App Development/cctv_crash_detector/training_data/802.jpg,246,236,266,256,non-bike
D:/App Development/cctv_crash_detector/training_data/802.jpg,524,229,554,258,non-bike
D:/App Development/cctv_crash_detector/training_data/802.jpg,616,279,640,300,non-bike
D:/App Development/cctv_crash_detector/training_data/802.jpg,276,288,289,309,bike
D:/App Development/cctv_crash_detector/training_data/802_flipped.jpg,328,419,421,497,non-bike
D:/App Development/cctv_crash_detector/training_data/802_flipped.jpg,520,272,565,333,non-bike
D:/App Development/cctv_crash_detector/training_data/802_flipped.jpg,387,184,409,208,non-bike
D:/App Development/cctv_crash_detector/training_data/802_flipped.jpg,492,239,517,265,non-bike
D:/App Development/cctv_crash_detector/training_data/802_flipped.jpg,501,181,515,191,non-bike
D:/App Development/cctv_crash_detector/training_data/802_flipped.jpg,374,236,394,256,non-bike
D:/App Development/cctv_crash_detector/training_data/802_flipped.jpg,86,229,116,258,non-bike
D:/App Development/cctv_crash_detector/training_data/802_flipped.jpg,0,279,24,300,non-bike
D:/App Development/cctv_crash_detector/training_data/802_flipped.jpg,351,288,364,309,bike
D:/App Development/cctv_crash_detector/training_data/803.jpg,1323,1319,1742,1501,non-bike
D:/App Development/cctv_crash_detector/training_data/803.jpg,560,624,631,666,non-bike
D:/App Development/cctv_crash_detector/training_data/803.jpg,448,658,523,713,non-bike
D:/App Development/cctv_crash_detector/training_data/803.jpg,248,598,294,633,non-bike
D:/App Development/cctv_crash_detector/training_data/803.jpg,292,604,325,627,non-bike
D:/App Development/cctv_crash_detector/training_data/803_flipped.jpg,178,1319,597,1501,non-bike
D:/App Development/cctv_crash_detector/training_data/803_flipped.jpg,1289,624,1360,666,non-bike
D:/App Development/cctv_crash_detector/training_data/803_flipped.jpg,1397,658,1472,713,non-bike
D:/App Development/cctv_crash_detector/training_data/803_flipped.jpg,1626,598,1672,633,non-bike
D:/App Development/cctv_crash_detector/training_data/803_flipped.jpg,1595,604,1628,627,non-bike
D:/App Development/cctv_crash_detector/training_data/804.jpg,181,424,653,794,non-bike
D:/App Development/cctv_crash_detector/training_data/804.jpg,1470,877,1845,1098,non-bike
D:/App Development/cctv_crash_detector/training_data/805.jpg,370,636,548,780,non-bike
D:/App Development/cctv_crash_detector/training_data/805.jpg,1072,547,1248,698,non-bike
D:/App Development/cctv_crash_detector/training_data/805_flipped.jpg,1372,636,1550,780,non-bike
D:/App Development/cctv_crash_detector/training_data/805_flipped.jpg,672,547,848,698,non-bike
D:/App Development/cctv_crash_detector/training_data/806.jpg,179,820,336,931,non-bike
D:/App Development/cctv_crash_detector/training_data/806.jpg,367,823,496,943,non-bike
D:/App Development/cctv_crash_detector/training_data/806.jpg,946,821,1087,949,non-bike
D:/App Development/cctv_crash_detector/training_data/806.jpg,956,711,1056,788,non-bike
D:/App Development/cctv_crash_detector/training_data/806.jpg,494,677,554,726,non-bike
D:/App Development/cctv_crash_detector/training_data/806.jpg,716,658,780,722,non-bike
D:/App Development/cctv_crash_detector/training_data/806.jpg,758,627,803,665,non-bike
D:/App Development/cctv_crash_detector/training_data/806.jpg,432,651,488,693,non-bike
D:/App Development/cctv_crash_detector/training_data/806.jpg,392,626,437,659,non-bike
D:/App Development/cctv_crash_detector/training_data/806.jpg,531,620,575,658,non-bike
D:/App Development/cctv_crash_detector/training_data/806.jpg,690,604,725,632,non-bike
D:/App Development/cctv_crash_detector/training_data/806.jpg,769,571,821,618,non-bike
D:/App Development/cctv_crash_detector/training_data/806.jpg,506,602,541,627,non-bike
D:/App Development/cctv_crash_detector/training_data/806.jpg,725,588,758,612,non-bike
D:/App Development/cctv_crash_detector/training_data/806.jpg,480,581,510,605,non-bike
D:/App Development/cctv_crash_detector/training_data/806.jpg,568,585,593,608,non-bike
D:/App Development/cctv_crash_detector/training_data/806.jpg,526,541,574,592,non-bike
D:/App Development/cctv_crash_detector/training_data/806.jpg,591,569,609,587,non-bike
D:/App Development/cctv_crash_detector/training_data/806.jpg,668,558,691,578,non-bike
D:/App Development/cctv_crash_detector/training_data/806_flipped.jpg,944,820,1101,931,non-bike
D:/App Development/cctv_crash_detector/training_data/806_flipped.jpg,784,823,913,943,non-bike
D:/App Development/cctv_crash_detector/training_data/806_flipped.jpg,193,821,334,949,non-bike
D:/App Development/cctv_crash_detector/training_data/806_flipped.jpg,224,711,324,788,non-bike
D:/App Development/cctv_crash_detector/training_data/806_flipped.jpg,726,677,786,726,non-bike
D:/App Development/cctv_crash_detector/training_data/806_flipped.jpg,500,658,564,722,non-bike
D:/App Development/cctv_crash_detector/training_data/806_flipped.jpg,477,627,522,665,non-bike
D:/App Development/cctv_crash_detector/training_data/806_flipped.jpg,792,651,848,693,non-bike
D:/App Development/cctv_crash_detector/training_data/806_flipped.jpg,843,626,888,659,non-bike
D:/App Development/cctv_crash_detector/training_data/806_flipped.jpg,705,620,749,658,non-bike
D:/App Development/cctv_crash_detector/training_data/806_flipped.jpg,555,604,590,632,non-bike
D:/App Development/cctv_crash_detector/training_data/806_flipped.jpg,459,571,511,618,non-bike
D:/App Development/cctv_crash_detector/training_data/806_flipped.jpg,739,602,774,627,non-bike
D:/App Development/cctv_crash_detector/training_data/806_flipped.jpg,522,588,555,612,non-bike
D:/App Development/cctv_crash_detector/training_data/806_flipped.jpg,770,581,800,605,non-bike
D:/App Development/cctv_crash_detector/training_data/806_flipped.jpg,687,585,712,608,non-bike
D:/App Development/cctv_crash_detector/training_data/806_flipped.jpg,706,541,754,592,non-bike
D:/App Development/cctv_crash_detector/training_data/806_flipped.jpg,671,569,689,587,non-bike
D:/App Development/cctv_crash_detector/training_data/806_flipped.jpg,589,558,612,578,non-bike
D:/App Development/cctv_crash_detector/training_data/807.jpg,788,951,1084,1380,non-bike
D:/App Development/cctv_crash_detector/training_data/807.jpg,375,1123,604,1399,non-bike
D:/App Development/cctv_crash_detector/training_data/807.jpg,1,1277,223,1499,non-bike
D:/App Development/cctv_crash_detector/training_data/807.jpg,260,913,451,1142,non-bike
D:/App Development/cctv_crash_detector/training_data/807.jpg,584,780,692,907,non-bike
D:/App Development/cctv_crash_detector/training_data/807.jpg,851,764,966,889,non-bike
D:/App Development/cctv_crash_detector/training_data/807.jpg,442,717,557,830,non-bike
D:/App Development/cctv_crash_detector/training_data/807.jpg,428,554,492,627,non-bike
D:/App Development/cctv_crash_detector/training_data/807.jpg,598,510,710,692,non-bike
D:/App Development/cctv_crash_detector/training_data/807.jpg,782,630,860,707,non-bike
D:/App Development/cctv_crash_detector/training_data/807.jpg,741,577,810,639,non-bike
D:/App Development/cctv_crash_detector/training_data/807.jpg,530,469,593,535,non-bike
D:/App Development/cctv_crash_detector/training_data/807.jpg,717,546,771,587,non-bike
D:/App Development/cctv_crash_detector/training_data/807.jpg,713,512,758,550,non-bike
D:/App Development/cctv_crash_detector/training_data/807.jpg,605,471,644,509,non-bike
D:/App Development/cctv_crash_detector/training_data/807.jpg,662,443,703,489,non-bike
D:/App Development/cctv_crash_detector/training_data/807.jpg,600,441,632,472,non-bike
D:/App Development/cctv_crash_detector/training_data/807.jpg,590,420,617,439,non-bike
D:/App Development/cctv_crash_detector/training_data/807.jpg,546,420,579,452,non-bike
D:/App Development/cctv_crash_detector/training_data/807.jpg,693,487,731,511,non-bike
D:/App Development/cctv_crash_detector/training_data/807_flipped.jpg,836,951,1132,1380,non-bike
D:/App Development/cctv_crash_detector/training_data/807_flipped.jpg,1316,1123,1545,1399,non-bike
D:/App Development/cctv_crash_detector/training_data/807_flipped.jpg,1697,1277,1919,1499,non-bike
D:/App Development/cctv_crash_detector/training_data/807_flipped.jpg,1469,913,1660,1142,non-bike
D:/App Development/cctv_crash_detector/training_data/807_flipped.jpg,1228,780,1336,907,non-bike
D:/App Development/cctv_crash_detector/training_data/807_flipped.jpg,954,764,1069,889,non-bike
D:/App Development/cctv_crash_detector/training_data/807_flipped.jpg,1363,717,1478,830,non-bike
D:/App Development/cctv_crash_detector/training_data/807_flipped.jpg,1428,554,1492,627,non-bike
D:/App Development/cctv_crash_detector/training_data/807_flipped.jpg,1210,510,1322,692,non-bike
D:/App Development/cctv_crash_detector/training_data/807_flipped.jpg,1060,630,1138,707,non-bike
D:/App Development/cctv_crash_detector/training_data/807_flipped.jpg,1110,577,1179,639,non-bike
D:/App Development/cctv_crash_detector/training_data/807_flipped.jpg,1327,469,1390,535,non-bike
D:/App Development/cctv_crash_detector/training_data/807_flipped.jpg,1149,546,1203,587,non-bike
D:/App Development/cctv_crash_detector/training_data/807_flipped.jpg,1162,512,1207,550,non-bike
D:/App Development/cctv_crash_detector/training_data/807_flipped.jpg,1276,471,1315,509,non-bike
D:/App Development/cctv_crash_detector/training_data/807_flipped.jpg,1217,443,1258,489,non-bike
D:/App Development/cctv_crash_detector/training_data/807_flipped.jpg,1288,441,1320,472,non-bike
D:/App Development/cctv_crash_detector/training_data/807_flipped.jpg,1303,420,1330,439,non-bike
D:/App Development/cctv_crash_detector/training_data/807_flipped.jpg,1341,420,1374,452,non-bike
D:/App Development/cctv_crash_detector/training_data/807_flipped.jpg,1189,487,1227,511,non-bike
D:/App Development/cctv_crash_detector/training_data/808_flipped.jpg,973,689,1204,841,non-bike
D:/App Development/cctv_crash_detector/training_data/808_flipped.jpg,381,869,601,1029,non-bike
D:/App Development/cctv_crash_detector/training_data/808_flipped.jpg,583,941,848,1142,non-bike
D:/App Development/cctv_crash_detector/training_data/808_flipped.jpg,283,1304,626,1498,non-bike
D:/App Development/cctv_crash_detector/training_data/808_flipped.jpg,1,824,166,951,non-bike
D:/App Development/cctv_crash_detector/training_data/808_flipped.jpg,892,507,1042,557,non-bike
D:/App Development/cctv_crash_detector/training_data/808_flipped.jpg,903,545,1048,624,non-bike
D:/App Development/cctv_crash_detector/training_data/809.jpg,1022,536,1119,647,non-bike
D:/App Development/cctv_crash_detector/training_data/809.jpg,1033,703,1511,1001,non-bike
D:/App Development/cctv_crash_detector/training_data/809.jpg,212,872,1041,1469,non-bike
D:/App Development/cctv_crash_detector/training_data/809_flipped.jpg,801,536,898,647,non-bike
D:/App Development/cctv_crash_detector/training_data/809_flipped.jpg,409,703,887,1001,non-bike
D:/App Development/cctv_crash_detector/training_data/809_flipped.jpg,879,872,1708,1469,non-bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,268,367,283,398,bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,302,297,309,311,bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,350,341,393,382,non-bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,241,308,262,336,non-bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,198,287,216,309,non-bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,235,281,253,301,non-bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,272,296,294,319,non-bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,256,263,268,277,non-bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,539,332,593,359,non-bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,489,315,531,337,non-bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,458,332,498,358,non-bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,428,303,459,321,non-bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,455,299,482,315,non-bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,424,288,451,302,non-bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,399,290,426,305,non-bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,396,303,425,322,non-bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,364,287,388,300,non-bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,387,269,410,287,non-bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,335,271,353,282,non-bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,310,257,325,267,non-bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,336,260,349,269,non-bike
D:/App Development/cctv_crash_detector/training_data/80_flipped.jpg,350,258,363,267,non-bike
D:/App Development/cctv_crash_detector/training_data/81.jpg,318,352,367,429,non-bike
D:/App Development/cctv_crash_detector/training_data/81.jpg,1,393,73,447,non-bike
D:/App Development/cctv_crash_detector/training_data/81.jpg,74,345,113,373,non-bike
D:/App Development/cctv_crash_detector/training_data/81.jpg,54,337,96,361,non-bike
D:/App Development/cctv_crash_detector/training_data/81.jpg,159,316,192,335,non-bike
D:/App Development/cctv_crash_detector/training_data/81.jpg,148,286,199,320,non-bike
D:/App Development/cctv_crash_detector/training_data/81.jpg,213,294,236,307,non-bike
D:/App Development/cctv_crash_detector/training_data/81.jpg,237,297,257,309,non-bike
D:/App Development/cctv_crash_detector/training_data/81.jpg,303,333,330,360,non-bike
D:/App Development/cctv_crash_detector/training_data/81.jpg,369,346,395,378,non-bike
D:/App Development/cctv_crash_detector/training_data/81.jpg,394,304,411,323,non-bike
D:/App Development/cctv_crash_detector/training_data/81.jpg,368,288,382,302,non-bike
D:/App Development/cctv_crash_detector/training_data/81.jpg,343,285,359,299,non-bike
D:/App Development/cctv_crash_detector/training_data/81.jpg,361,283,373,293,non-bike
D:/App Development/cctv_crash_detector/training_data/81.jpg,225,270,249,290,non-bike
D:/App Development/cctv_crash_detector/training_data/81.jpg,244,281,261,293,non-bike
D:/App Development/cctv_crash_detector/training_data/81.jpg,278,276,294,288,non-bike
D:/App Development/cctv_crash_detector/training_data/81.jpg,261,272,277,285,non-bike
D:/App Development/cctv_crash_detector/training_data/810.jpg,277,890,461,1000,non-bike
D:/App Development/cctv_crash_detector/training_data/810.jpg,15,933,220,998,non-bike
D:/App Development/cctv_crash_detector/training_data/810.jpg,1081,913,1265,1000,non-bike
D:/App Development/cctv_crash_detector/training_data/810.jpg,778,743,887,875,non-bike
D:/App Development/cctv_crash_detector/training_data/810.jpg,1016,737,1148,840,non-bike
D:/App Development/cctv_crash_detector/training_data/810.jpg,347,712,435,778,non-bike
D:/App Development/cctv_crash_detector/training_data/810.jpg,715,640,765,694,non-bike
D:/App Development/cctv_crash_detector/training_data/810.jpg,866,651,936,703,non-bike
D:/App Development/cctv_crash_detector/training_data/810.jpg,772,624,818,664,non-bike
D:/App Development/cctv_crash_detector/training_data/810.jpg,535,622,580,654,non-bike
D:/App Development/cctv_crash_detector/training_data/810.jpg,451,638,501,674,non-bike
D:/App Development/cctv_crash_detector/training_data/810.jpg,433,608,475,635,non-bike
D:/App Development/cctv_crash_detector/training_data/810.jpg,505,599,542,626,non-bike
D:/App Development/cctv_crash_detector/training_data/810.jpg,674,580,705,605,non-bike
D:/App Development/cctv_crash_detector/training_data/810.jpg,562,584,592,608,non-bike
D:/App Development/cctv_crash_detector/training_data/810.jpg,465,589,498,612,non-bike
D:/App Development/cctv_crash_detector/training_data/810.jpg,532,581,559,601,non-bike
D:/App Development/cctv_crash_detector/training_data/810_flipped.jpg,819,890,1003,1000,non-bike
D:/App Development/cctv_crash_detector/training_data/810_flipped.jpg,1060,933,1265,998,non-bike
D:/App Development/cctv_crash_detector/training_data/810_flipped.jpg,15,913,199,1000,non-bike
D:/App Development/cctv_crash_detector/training_data/810_flipped.jpg,393,743,502,875,non-bike
D:/App Development/cctv_crash_detector/training_data/810_flipped.jpg,132,737,264,840,non-bike
D:/App Development/cctv_crash_detector/training_data/810_flipped.jpg,845,712,933,778,non-bike
D:/App Development/cctv_crash_detector/training_data/810_flipped.jpg,515,640,565,694,non-bike
D:/App Development/cctv_crash_detector/training_data/810_flipped.jpg,344,651,414,703,non-bike
D:/App Development/cctv_crash_detector/training_data/810_flipped.jpg,462,624,508,664,non-bike
